time,frontend_cpu,frontend_mem,frontend_latency,cart_cpu,cart_mem,cart_latency,payment_cpu,payment_mem,payment_latency,shipping_cpu,shipping_mem,shipping_latency,order_cpu,order_mem,order_latency
1747123626,62.406097310019106,50.46852693380816,27.430035973294796,50.071873326922045,67.01765421705541,38.78524193689043,68.06227771702082,50.45333398710275,48.41791917573778,37.622664530699296,66.41555249789788,35.92079405051864,35.12442245672621,32.97405698465343,33.96138792849048
1747123641,39.92611751080659,37.63696756388056,42.70594528309273,45.36706488045016,64.43827507878338,40.16245151533461,51.99237540391821,55.204291255835756,50.70634353762531,62.859731256510685,61.411734240285654,48.587141945096,29.926915198005414,40.99941697487293,55.093045959643455
1747123656,58.96979951053386,61.86634158367983,54.98900162737609,38.80565787835806,47.75616425976463,48.73610726039284,35.97868995171568,50.06721731962753,30.732713534772035,47.859865638873515,35.407072251699205,61.69387895256277,38.05039704041643,64.23445252203523,55.22819902817027
1747123671,56.884075068638616,66.64445259244087,31.202674521282994,30.19497422528485,49.744457089953315,60.39641745963117,50.98553098375124,45.75288162327813,75.96380672108847,43.07450340702883,58.679577544221075,64.41729839936316,38.70633130516835,63.33569065842893,51.44862254211619
1747123686,52.28782836477187,42.90404115397522,44.002642520649,47.636810202801236,56.028228167801686,59.7210481219469,65.87145442772028,37.50282190000526,55.73917226736231,48.72649670351418,37.73615346088981,58.716036592635625,47.90944045244023,61.62159571959577,59.64687131955745
1747123701,69.69601133444864,47.994025765938524,53.57485834895935,59.37381622803842,28.60766923903131,45.12837336250238,46.57483893390446,46.91830011076436,54.671809294991796,58.34727772149558,65.53978105726954,47.865147854452076,55.626439970627494,60.02325335392004,43.60876407243006
1747123716,35.36323114725079,51.87822658034909,56.49223723842942,69.14571479270946,43.94832414764439,40.97612622665139,64.7143804984846,47.46509495441486,45.966816835735074,73.67177133061858,53.68618871285911,39.74256908517562,31.386586240789036,46.28655453006537,46.639150195188954
1747123731,48.68515823498271,43.81540026345357,57.23261857886148,63.560518413258926,49.49265094057262,33.97254425564018,62.11590756355656,49.36487139464079,47.66397055231777,51.7442848401265,63.402378883802655,64.98875138412683,68.73236635118525,59.71643538217103,66.63528623812127
1747123746,51.364316805487945,29.8183705367779,41.357657662231375,58.79255032279187,54.60053326563789,58.66561254101459,60.023099635655505,36.80745892255266,56.50384191910302,57.60166886518695,55.258331359835466,54.91484318048516,45.89443487546829,47.21869921671681,56.282343325667085
1747123761,36.84123641168963,57.86543390827845,46.724766538200626,51.72753615391348,47.94396268515958,49.26943540682002,14.250895101405526,54.84505173932752,37.172490085088064,36.67279871724383,55.334390911894076,66.65096453476221,44.40644002722917,40.43838212818055,50.107355498127795
1747123776,42.10569131293063,67.74292435430831,46.342329105630185,55.54382932882334,49.5481618345952,65.79959176171346,46.43215935640111,36.34441594188555,41.51083285337194,55.0471043722294,52.27167180681943,60.927609442433464,45.30002525226445,54.117903415670774,55.382646817259875
1747123791,63.37939180919752,55.508005091492606,57.88649613928599,54.42078800957141,35.57201465209705,50.9299060336456,34.29179215316683,39.159172170689025,48.45717990614174,61.00546926227095,56.156806054998626,42.886048596535204,50.90308628276463,37.264073033687396,50.429231631015035
1747123806,41.52951374229447,56.451800864058775,40.14659430578142,51.443549593102865,51.901269895719054,54.65393742204377,52.46572448144784,43.78089274872148,59.24346198003072,47.70421040509509,36.63977305946445,41.63059934759427,49.03317458864841,44.93442528909287,36.29956304843875
1747123821,53.935587583344365,57.47043621887911,53.76565333182954,45.896029889548245,28.07010791981741,54.292810011115215,55.24402417089031,51.70027731828722,56.515137351398344,37.12980081188779,49.404269725301276,47.399379067493676,60.78073186167351,61.67850220756317,45.91691776060233
1747123836,54.96896107648433,58.770593968386464,65.4526822089101,48.900366680964105,28.697935410659888,53.38939111539698,33.84247136973904,52.89547798377324,43.33862436156689,44.088298664149434,55.32578715897977,43.29606878838039,30.980361686802887,64.09982180536642,49.989015910740214
1747123851,48.883021202482205,31.730901402463942,64.68111469966183,35.347893276783154,33.18443690701223,72.04243933603114,55.191566503096176,54.038054304545014,51.510664528043314,37.328152948962995,40.27478030655618,61.66486022869654,41.395596042462074,46.239320882726005,48.82075106943277
1747123866,67.76915971289307,34.98193886683911,51.85648266561226,50.357882600352944,55.99172185375869,58.39424545863929,51.39311886414373,62.61341048679813,43.92917573657644,40.02594607360514,35.96443168195926,59.22105219601388,53.12860016568434,41.14049054116623,38.577211432134334
1747123881,52.71117414290123,42.60752587768996,36.16069923513875,50.15291969085719,54.99538487899757,50.48911553062931,59.69026209895,51.018473010925106,50.73776211029403,48.84142985824591,42.43173133929933,30.29321374307279,42.74906103403567,69.32419364081863,54.48138308563925
1747123896,40.3263284586183,41.90585139760465,54.5192445152084,45.89335347985775,72.08093794556746,64.231618294665,59.27879525269891,38.98435762103498,45.35610132325574,72.53870860809268,58.06186628080631,58.357223136705656,46.7063907547771,66.52598573603056,48.3877381160281
1747123911,49.67876751043375,55.921891484694996,56.50700389087603,44.23560736878055,58.3270965224625,35.677928130390946,51.13038984562432,45.155168075603356,35.326280659496035,34.56282053563153,27.96441732830282,51.79589439964754,57.09706411279619,45.127228765617524,53.3832269010951
1747123926,58.362780968426,46.113624155680526,51.42155470171286,99.42280721131102,48.671296546472774,53.34869502350278,55.45187509319706,38.17264976996414,43.77311191255117,47.14046106687745,57.51358749274058,53.02218929611036,53.326205660213056,48.66179830306185,16.55342470528783
1747123941,43.63875426352379,52.80694184037686,55.25192558883086,112.14256349088176,58.67884154455516,50.6265074864176,52.529476489544464,61.701819342700915,75.12940539317879,58.32522093756501,42.62836739267111,21.751204466812478,52.78671079001473,48.692849923728595,58.78847023977052
1747123956,52.461808394980594,45.35231062436376,47.311910826380384,94.16351999146096,52.240725637469886,66.95058531017116,53.95022361170698,40.87262674750766,39.907096266161716,65.7429525609854,34.41939997244291,49.284721820620305,52.03760949880821,31.39012821789503,51.539497636437126
1747123971,60.159175891819444,57.66395046620285,66.20328822747643,101.93849991952756,41.8347138117167,50.68753412342336,48.52106103473572,59.23078360723149,49.92349567145615,61.43178206897896,81.26437040927993,44.53128212108737,28.815106566970535,53.00446533777503,48.45782701443788
1747123986,38.717161730645415,54.392465401539724,50.153840846738596,67.8334438458517,45.72626682769021,57.298337356662145,54.50500931205942,51.63852177494392,36.78162306611889,58.578676159843276,39.8589728592219,56.351745399778174,51.21796633660597,39.892624062310446,52.53865494790213
1747124001,40.41625873311831,53.933776763283085,40.23602071129925,90.33149881355631,64.75154896604829,56.38348578949191,49.11654511894056,34.97777113062505,53.53302626889764,51.64771633040961,52.26499389284839,40.02116149778986,51.234090581105164,31.66640230600966,55.0288573161398
1747124016,37.6497080352324,50.019352178602816,40.3751067909164,80.82965305392128,28.01002327160085,48.56016986610007,49.98447441100169,54.1229989652105,46.738456523862325,58.49700337030289,49.81241512667836,43.7066560916123,65.47994308344055,56.48382634931365,41.71508040264472
1747124031,57.669125159098286,40.01742853428137,40.723211896404536,100.50706237800931,48.60183187493031,39.37526421625028,36.91995863304096,43.47161961657594,52.422608812183526,51.67148009916899,40.88560376230788,56.77541702481222,46.637895730583026,50.73304376991351,34.06175102080766
1747124046,52.80786762598953,49.322802367605036,51.02762225506475,90.18052694675798,54.59332820665234,37.498575548437465,45.55180340450243,55.54652615420452,24.503440726589474,52.0814062672432,63.31819872245352,32.47309430778044,47.079688549452406,49.74222757343815,54.47414033341597
1747124061,34.376139721056745,54.037887320591494,42.71363542667916,73.20192341362056,52.33153099051661,45.268018216935346,34.78583214536121,39.16125796072832,45.91251605124287,41.095471183906476,73.16344176844642,36.85229857357389,48.83101349531013,55.301779095510206,49.883642405533834
1747124076,63.56712176635209,59.10030448152372,43.90355973539144,69.03727240415009,66.1398849995611,70.19604302219201,47.30317048890145,72.15192767916609,49.86058803823949,38.44131839838735,30.026662219409616,48.73495447377951,60.036631607309474,52.620508174160896,54.98112588301065
1747124091,24.932143074266314,56.62133181576469,45.98270430041441,76.12669341634042,66.75702840475081,47.16393630297917,54.4269461213703,53.018298127238204,61.45947402715173,47.091947390461435,42.681991339866386,35.340122984254364,54.04847203732052,76.35881645082665,36.70272554507305
1747124106,45.83917982386538,47.003669182935965,42.82528924431509,67.39402970619899,37.2494054217622,56.64377725915522,43.818386769686434,38.49459930603087,51.822110694774786,41.54977280387463,51.12852385504443,51.14164258541571,55.52378437533183,55.83997278654664,38.163712736817146
1747124121,33.6045016059993,65.94151919891085,54.19292537030258,108.69423196138479,57.92996733308639,57.62322269900953,42.002652528013265,62.30665398132022,44.10044741803883,47.25863421834271,46.496296256170545,46.48364360160613,43.481022651953374,61.988966319032635,53.66501637822168
1747124136,59.49832802174191,49.917505568174796,39.01357369984805,93.34618704223914,33.7005475240137,46.89985264472163,59.00167524276654,38.326403442172946,56.88620587818503,69.51033007882727,43.541211011967206,40.63327099242656,53.957535260801606,54.11264762487579,50.80338061347583
1747124151,59.39131629920161,47.451305044351194,54.21174243042391,82.96938322224061,59.42889553996882,54.738326693359866,48.16863978082817,66.6279197837625,32.27885637195987,53.840810547657306,68.0520065545127,54.73822228777647,56.86762799432246,45.06208338346394,26.12589737646413
1747124166,41.63397558542485,44.1667397222396,57.62123270691227,56.890750567589315,55.32230037883018,44.54898719890156,53.653458690427236,34.698111001249785,57.28586756520919,48.919878956021016,48.91299547469546,55.7661574566397,48.735140612402205,43.04546544956881,54.709768309809874
